Ambito Aplicación,Jurisdicción,Entidad,Fuente control SOX,Frecuencia revisión,Enlace,BOT,Responsable,Días de revisión,Tipos de regulación que se consulta,Anotación
Nacional,Colombia,Unidad de Regulación Financiera - URF,,Diaria,http://www.urf.gov.co/webcenter/portal/urf/pages_urf,X,Todos,Todos los dias,"1. Proyectos de norma; 2. Normativa (resoluciones, circulares, decretos, instrucciones)",
Nacional,Colombia,Unidad de Gestión Pensional y Parafiscal - UGPP,,Diaria,https://www.ugpp.gov.co/normas?body_value=&field_norm_list_view=9,,Todos,Todos los dias,"1. Proyectos de norma; 2. Normativa (resoluciones, circulares, decretos, instrucciones)",
Nacional,Colombia,Dirección de Impuestos y Aduanas Nacionales - DIAN,X,Diaria,https://www.dian.gov.co/normatividad/Paginas/normas.aspx,X,Todos,Todos los dias,"1. Proyectos de norma; 2. Normativa (resoluciones, circulares, decreto, instrucciones); 3. Conceptos técnicos tributarios",
Nacional,Colombia,Unidad de Inteligencia y Análisis Financiero - UIAF,,Semanal,https://www.uiaf.gov.co/sala_prensa/publicaciones,,Todos,Miercoles,1. Instrucciones administrativas; 2. Guías o cartillas.,
Nacional,Colombia,Superintendencia Financiera de Colombia,X,Diaria,https://www.superfinanciera.gov.co/publicaciones/20149/normativanormativa-generalcirculares-externas-cartas-circulares-y-resoluciones-desde-el-ano-20149/,X,Todos,2 veces al día,"1. Proyectos de norma; 2. Normativa (resoluciones, circulares, cartas, circulares, instrucciones); 3. Conceptos",
Nacional,Colombia,Fondo de Garantías de Instituciones Financieras - FOGAFIN,,Quincenal,https://www.fogafin.gov.co/que-es-fogafin/normatividad-y-asuntos-juridicos,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma; 2. Normativa (resoluciones, circulares, cartas circulares, instrucciones); 3. Conceptos",Abrir pestaña de Resoluciones Externas 2020
Nacional,Colombia,Contaduría General de la Nación,,Semanal,http://www.contaduria.gov.co/resoluciones-2020,,Todos,Miercoles,"1. Instrucciones administrativas (circulares, resoluciones)",
Nacional,Colombia,Bolsa de Valores de Colombia - BVC,,Diaria,https://www.bvc.com.co/informes-y-boletines?tab=boletines_normativos-bvc,,Todos,Todos los dias,"1. Regulaciones, programas, guías, cartillas",Revisar todos los cuadros. INTERES PARA SURA Y CORPORATIVO
Nacional,Colombia,Autorregulador del mercado de valores - AMV,,Quincenal,https://www.amvcolombia.org.co/,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Regulaciones, programas, guías, cartillas",Abrir las pestaña de:1. Reglamentos2. Boletines normativos3. Cartas Circulares
Nacional,Colombia,Ministerio de Salud,X,Diaria,https://www2.minsalud.gov.co/Paginas/Norm_Decretos.aspx,X,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, instrucciones)3. Agendas regulatorias",
Nacional,Colombia,Instituto Nacional de Salud - INS,,Semanal,https://www.ins.gov.co/Paginas/Inicio.aspx,,Todos,Jueves,"1. Proyectos de norma2. Normativa (resoluciones, circulares, instrucciones)",
Nacional,Colombia,Instituto Nacional de Vigilancia de Medicamentos y Alimentos - INVIMA,,Diaria,https://www.invima.gov.co/transparencia,,Todos,Todos los dias,1. Comentarios sobre medicamentos.2. Instrucciones administrativas,Abrir las pestañas de: 1. Circulares2. Resoluciones. VAXTHERA
Nacional,Colombia,Superintendencia Nacional de Salud,X,Diaria,https://www.supersalud.gov.co/,X,Todos,2 veces al día,"1. Proyectos de norma2. Normativa (resoluciones,  cartas, circulares, conceptos, instrucciones)",
Nacional,Colombia,Administradora de Recursos de Seguridad Social en Salud - ADRES,X,Diaria,https://www.adres.gov.co/normativa/Paginas/default.aspx,X,Todos,Todos los dias,"1. Proyectos de norma2. Instrucciones administrativas (resoluciones, circulares, decretos)3. Guías y programas",
Nacional,Colombia,Ministerio del Trabajo,,Diaria,https://www.mintrabajo.gov.co/web/guest/inicio,X,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, instrucciones)3. Agendas regulatorias",
Nacional,Colombia,Servicio Nacional de Aprendizaje - SENA,,Quincenal,https://www.sena.edu.co/es-co/transparencia/Paginas/normatividad.aspx,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma.2. Instrucciones administrativas, decretos, circulares, resoluciones, conceptos.3. Programas",Abrir pestañas de: 1. Circulares2. Resoluciones
Nacional,Colombia,"Ministerio de Comercio, Industria y Turismo",X,Diaria,https://www.mincit.gov.co/normatividad/proyectos-de-normatividad,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, decretos, acuerdos, conceptos, instrucciones)3. Agendas regulatorias",
Nacional,Colombia,Superintendencia de Sociedades,x,Diaria,https://www.supersociedades.gov.co/es/web/nuestra-entidad/normativa,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",Abrir pestañas de: 1. Circulares2. Resoluciones
Nacional,Colombia,Superintendencia de Industria y Comercio,,Diaria,https://sedeelectronica.sic.gov.co/transparencia/normativa/Normativa-de-la-entidad,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Consejo Técnico de la Contaduría Pública - CTCP,,Quincenal,http://www.ctcp.gov.co/proyectos/contabilidad-e-informacion-financiera/documentos-discusion-publica,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Banco de Comercio Exterior - BANCOLDEX,,Mensual,https://www.bancoldex.com/,,Tomás Merchán,Día 15 de cada mes,"1. Programas, guías2. Banca de las oportunidades",
Nacional,Colombia,Ministerio del Interior,,Diaria,https://www.mininterior.gov.co/normatividad/,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Consultas previas",
Nacional,Colombia,Unidad Nacional de Protección - UNP,,Mensual,https://www.unp.gov.co/normativa/resoluciones-y-circulares/,,Juan José Velasco,Día 15 de cada mes,"1. Programas, guías",
Nacional,Colombia,"Ministerio de Vivienda, Ciudad y Territorio",,Semanal,http://www.minvivienda.gov.co/,,Todos,Miercoles,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",Relevante de cara a EPS y temas relacionados con el Sistema de Salud
Nacional,Colombia,Comisión de Regulación de Agua Potable y Saneamiento Básico - CRA,,Quincenal,https://www.cra.gov.co/seccion/normatividad.html,,Juan José Velasco,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",Abrir las pestañas de: 1. Acueducto y Alcantarillado2. Aseo3. Transversales
Nacional,Colombia,Ministerio de Transporte,,Diaria,https://www.mintransporte.gov.co/,X,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Agencia Nacional de Seguridad Vial - ANSV,,Semanal,https://ansv.gov.co/index.html,,Todos,Miercoles,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Instituto Nacional de Vías - INVIAS,,Mensual,https://www.invias.gov.co/,,Juan José Velasco,Día 15 de cada mes,"1. Programas, guías o cartillas 2. normativa decretos, resoluciones, circulares, acuerdos",
Nacional,Colombia,Agencia Nacional de Infraestructura - ANI,,Mensual,https://www.ani.gov.co/,,Juan José Velasco,Día 15 de cada mes,"1. Programas, guías o cartillas2. Instrucciones administrativas 3. resolución, circulares, decretos, acuerdos",
Nacional,Colombia,UAE Aeronáutica Civil,,Quincenal,http://www.aerocivil.gov.co/normatividad,,Tomás Merchán,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Instrucciones administrativas (resoluciones, circulares, cartas circulares, instrucciones)",
Nacional,Colombia,Superintendencia de Puertos y Transporte,,Semanal,https://www.supertransporte.gov.co/,,Todos,Miercoles,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos","En la pestaña de ""Normatividad"", abrir los enlaces de:1. Resoluciones Generales2. Circulares. Martes"
Nacional,Colombia,Ministerio de Agricultura y desarrollo rural,,Semanal,https://www.minagricultura.gov.co/paginas/default.aspx,,Todos,Martes y jueves,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Instituto Colombia Agropecuario - ICA,,Semanal,https://www.ica.gov.co/,,Todos,Martes,"1. Proyectos de norma2. Instrucciones administrativas (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Agencia Nacional de Tierras - ANT,,Quincenal,http://www.agenciadetierras.gov.co/,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Instrucciones administrativas (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Fondo para el Financiamiento del Sector Agropecuario - FINAGRO,,Semanal,https://www.finagro.com.co/,,Todos,Viernes,"1. Proyectos de norma2. Instrucciones administrativas (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Programas, guías, cartillas5. Comisión Nacional de Crédito Agropecuario (para el seguro agropecuario).",
Nacional,Colombia,Corporación Colombiana de Investigación Agropecuaria (Corpoica),,Mensual,https://www.agrosavia.co/,,Todos,Día 15 de cada mes,"1. Proyectos de norma2. Instrucciones administrativas (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Programas, guías, cartillas",
Nacional,Colombia,Ministerio de Ambiente y Desarrollo Sostenible,,Diaria,https://www.minambiente.gov.co/,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas, circulares, instrucciones)3. Conceptos",
Nacional,Colombia,"Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam)",,Semanal,http://www.ideam.gov.co/,,Todos,Miercoles,"1. Programas, guías, cartillas",
Nacional,Colombia,Agencia Nacional de Licencias Ambientales - ANLA,,Semanal,http://www.anla.gov.co/,,Todos,Miercoles,"1. Instrucciones adminstrativas.2. Programas, guías, cartillas , resoluciones, decretos, circulares",
Nacional,Colombia,Ministerio de Relaciones Exteriores,,Semanal,https://www.cancilleria.gov.co/,,Todos,Viernes,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,UAE Migración Colombia,,Semanal,https://www.migracioncolombia.gov.co/,,Todos,Viernes,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Ministerio de Justicia y del Derecho,,Diaria,https://www.minjusticia.gov.co/,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Superintendencia de Notariado y Registro,,Quincenal,https://www.supernotariado.gov.co/resoluciones.html,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Ministerio de Minas y Energía,,Semanal,https://www.minenergia.gov.co/,,Todos,Martes y Jueves,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Agencia Nacional de Hidrocarburos (ANH),,Quincenal,https://www.anh.gov.co/,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Agencia Nacional de Minería (ANM),,Quincenal,https://www.anm.gov.co/,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,"Comisión de Regulación de Energía, Gas y Combustible (CREG)",,Quincenal,http://apolo.creg.gov.co/Publicac.nsf/Documentos-Resoluciones?OpenView&Start=1&Count=30&Expand=1,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Servicio Geológico Colombiano,,Mensual,https://www.sgc.gov.co/,,Juan José Velasco,Día 15 de cada mes,"1. Programas, guías, cartillas (vinculación empresas a iniciativas)",
Nacional,Colombia,Unidad de Planeación Minero Energética - UPME,,Quincenal,https://www1.upme.gov.co/Paginas/default.aspx,,Todos,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Ministerio de Educación Nacional,,Semanal,https://www.mineducacion.gov.co/portal/,,Todos,Martes y Jueves.,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",Martes y Jueves. Obras por impuestos
Nacional,Colombia,Ministerio de Tecnologías de la Información y las Comunicaciones,,Diaria,https://www.mintic.gov.co/portal/inicio/Normatividad/,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Comisión de Regulación de Comunicaciones (CRC),,Semanal,https://www.crcom.gov.co/es/pagina/normatividad,,Todos,Miercoles,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",Abrir pestañas de: 1. Resoluciones2. Circulares
Nacional,Colombia,Ministerio de Cultura,,Quincenal,https://www.mincultura.gov.co/Paginas/default.aspx,,Juan José Velasco,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Archivo General de la Nación,,Semanal,https://www.archivogeneral.gov.co/,,Todos,Miercoles,"1. Instrucciones administrativas 2 resoluciones, decretos, circulares, acuerdos.",
Nacional,Colombia,Ministerio de Defensa Nacional,,Semanal,https://www.mindefensa.gov.co/irj/portal/Mindefensa,,Todos,Miercoles,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Superintendencia de Vigilancia y Seguridad Privada,,Semanal,https://www.supervigilancia.gov.co/,,Todos,Miercoles,"1. Proyectos de norma2. Normativa (resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos",
Nacional,Colombia,Departamento Nacional de Planeación,,Diaria,https://www.dnp.gov.co/normativa/proyectos-de-normatividad,,Todos,Todos los dias,"1. Proyectos de norma2. Normativa (CONPES, CONFIS, resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Guías, programas, cartillas",
Nacional,Colombia,Consejo Nacional de Política Economía y Social - CONPES,,Diaria,https://www.dnp.gov.co/conpes/Paginas/buscador-conpes-aprobados.aspx,,Todos,Todos los dias,1. Normativa,
Nacional,Colombia,Superintendencia de Servicios Públicos Domiciliarios,,Semanal,https://www.superservicios.gov.co/resoluciones-y-circulares,,Todos,Martes y jueves,"1. Proyectos de norma2. Instrucciones administrativas (Resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Guías, programas, cartillas",
Nacional,Colombia,UAE Colombia Compra Eficiente,,Semanal,https://www.colombiacompra.gov.co/colombia-compra/colombia-compra-eficiente,,Todos,Miercoles,"1. Instrucciones administrativas (circulares, resoluciones)2. Conceptos3. Guías, cartillas",
Nacional,Colombia,Departamento Administrativo de la Función Pública,,Quincenal,https://www.funcionpublica.gov.co/,,Tomás Merchán,"Día 1, 15 y 30/31 de cada mes","1. Proyectos de norma2. Instrucciones administrativas (Resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Guías, programas, cartillas",
Nacional,Colombia,Departamento Nacional para la Prosperidad Social - DPS,,Semanal,https://prosperidadsocial.gov.co/transparencia/normativa/,,Todos,Viernes,"1. Proyectos de norma2. Instrucciones administrativas (Resoluciones, circulares, cartas circulares, instrucciones)3. Conceptos4. Guías, programas, cartillas",
Nacional,Colombia,"Ministerio de Ciencia, Tecnología e Innovación - Minciencias",,Diaria,https://minciencias.gov.co/quienes_somos/normatividad/marcolegal,,Todos,Todos los dias,"1. Proyectos de norma2. Instrucciones administrativas (Resoluciones, circulares, cartas circulares, instrucciones (beneficios tributarios)3. Conceptos4. Guías, programas, cartillas",
Nacional,Colombia,Departamento Administrativo Nacional de Estadística - DANE,,Semanal,https://www.dane.gov.co/index.php/acerca-del-dane/informacion-institucional/normatividad/resoluciones/normatividad-resoluciones-2020,,Todos,Miercoles,"1. Proyectos de norma2. Instrucciones administrativas (Resoluciones, circulares, cartas circulares, instrucciones3. Conceptos4. Guías, programas, cartillas",
Internacional,Internacional,OIT,,Semanal,http://www.ont.es/Paginas/Home.aspx,,Juan José Velasco,Miercoles,"1. Directivas o regulaciones.2. Estudios (inclusión financiera y seguros, microseguros, seguros inclusivos, relaciones laborales, piso de protección social)3. Recomendaciones.",
Internacional,Internacional,Organización Mundial de la Salud - OMS,,Semanal,https://www.who.int/es,,Juan José Velasco,Miercoles,"1. Guías, instructivos, convenciones, recomendaciones",
Internacional,Internacional,ONU,,Semanal,https://www.un.org/es/,,Juan José Velasco,Miercoles,Guías; instructivos; convenciones; recomendaciones,
Otras Fuentes,Colombia,Centro de Estudios Tributarios de Antioquia - CETA,,Diaria,https://www.ceta.org.co/html/principal.asp,,Oscar Alvarez,Todos los dias,,
Nacional,Colombia,SUCOP,,Diaria,https://www.sucop.gov.co/busqueda,,Todos,Todos los dias,1. Proyectos de norma,
Otras Fuentes,Colombia,Diario Oficial,,Diaria,http://svrpubindc.imprenta.gov.co/diario/,,Todos,Todos los dias,"1.resoluciones,decretos, circulares entre otros",
,,,,,,,,,,
